,Disaese Modifying,Clinical Trial,Drug Central,Symptomatic,dimensions
0,0.9584126881536129,0.7401902912641412,0.8631234213077501,0.8804853309489815,256
1,0.9529992329608655,0.752577223333661,0.845327858433552,0.8896007307870419,256
2,0.9493979398966577,0.7489646211244314,0.8507597780714458,0.8627320302476414,256
3,0.9649820944232516,0.7039397391516092,0.8549378695659263,0.8702528085836663,256
4,0.9646638648559599,0.7088455607807664,0.8571035221884085,0.8708204972896858,256
5,0.9651807829480709,0.70207014255885,0.8762830811996282,0.8577116041285869,256
6,0.9658278361771678,0.6999509474776411,0.8651957328244955,0.8556923377678776,256
7,0.9527760070641702,0.7378281898336346,0.8463697119368403,0.8920862547620166,256
8,0.9573765768129207,0.7339270272524807,0.8419910876151964,0.8799504788486776,256
9,0.9518088050017091,0.7598459651171792,0.8415647758553474,0.8683737140999079,256
