,Disaese Modifying,Clinical Trial,Drug Central,Symptomatic
0,0.9486523050274317,0.7083998690876472,0.8144908754552638,0.7889710420334438
1,0.9434397817400454,0.701813217110808,0.8285431357275103,0.8747828303502436
2,0.9355013223075944,0.6761337648150689,0.819852986137155,0.8744002419850765
3,0.9466567004644975,0.700301947479512,0.8137003017673942,0.838018725000453
4,0.9509329142469695,0.7028097021825314,0.8424665018922072,0.866548016078597
5,0.9485844824859502,0.6997536138090754,0.8189171199539288,0.8548054166101209
6,0.9568230147202306,0.7149265535208218,0.8449984778219679,0.8528626950397621
7,0.9288370903125585,0.7234391790967485,0.7839333367550684,0.8522267076729805
8,0.930460935579294,0.7142264959968948,0.7847868867373546,0.8555623225587605
9,0.9324523647852425,0.7168032242059785,0.8052126537372019,0.8524688776401328
